,Event time,min_a_price,max_b_price,a_quantity,b_quantity,volume_imbalance,mid_price,micro_price,Kline start time,Kline close time,Interval,Open price,Close price,High price,Low price,Base asset volume,Number of trades,Quote asset volume,Taker buy base asset volume,Taker buy quote asset volume
9449,2024-05-20 01:21:48.455,67001.19,67002.01,4.45856,0.0,-1.0,67001.6,67002.01,2024-05-20 01:21:00.000000,2024-05-20 01:21:59.999000,1m,67010.01,67002.02,67015.75,67002.01,5.57233,366.0,373393.4236849,2.36872,158722.0439854
9450,2024-05-20 01:21:49.455,67000.02,67001.18,5.44811,0.0,-1.0,67000.6,67001.18,,,,,,,,,,,,
9451,2024-05-20 01:21:50.455,67000.02,67000.01,5.4511,1.02908,-0.6823915385066464,67000.015,67000.0115880423,2024-05-20 01:21:00.000000,2024-05-20 01:21:59.999000,1m,67010.01,67000.01,67015.75,67000.01,6.59804,384.0,442117.0083097,2.36872,158722.0439854
9452,2024-05-20 01:21:51.455,67000.02,67000.01,5.50887,0.49427,-0.8353295108893012,67000.015,67000.01082335244,,,,,,,,,,,,
9453,2024-05-20 01:21:52.455,67000.02,67000.01,5.90189,0.66168,-0.7983780168414444,67000.015,67000.01100810991,2024-05-20 01:21:00.000000,2024-05-20 01:21:59.999000,1m,67010.01,67000.02,67015.75,67000.01,6.63603,389.0,444662.3387987,2.37963,159453.0142036
9454,2024-05-20 01:21:53.455,67000.02,67000.01,5.80322,0.39785,-0.8716834352781052,67000.015,67000.01064158282,,,,,,,,,,,,
9455,2024-05-20 01:21:54.456,67000.01,67000.01,9.4646,0.0,-1.0,67000.01,67000.01,2024-05-20 01:21:00.000000,2024-05-20 01:21:59.999000,1m,67010.01,67000.0,67015.75,67000.0,7.32767,401.0,491002.22078,2.38367,159723.6942844
9456,2024-05-20 01:21:55.456,67000.01,67000.0,9.90986,0.55366,-0.8941732801198831,67000.005,67000.0005291336,,,,,,,,,,,,
9457,2024-05-20 01:21:56.456,67000.01,67000.0,9.89481,0.48366,-0.9067955103208853,67000.005,67000.00046602245,,,,,,,,,,,,
9458,2024-05-20 01:21:57.456,67000.01,67000.0,9.8589,0.46366,-0.9101656953313905,67000.005,67000.00044917152,,,,,,,,,,,,
9459,2024-05-20 01:21:58.456,66994.23,67000.0,6.45972,0.0,-1.0,66997.11499999999,67000.0,,,,,,,,,,,,
9460,2024-05-20 01:21:59.456,66994.23,66994.22,7.12017,0.343,-0.9080819544509907,66994.225,66994.22045959023,2024-05-20 01:21:00.000000,2024-05-20 01:21:59.999000,1m,67010.01,66994.22,67015.75,66994.22,8.11987,444.0,544079.3373583,2.49948,167482.7758585
9461,2024-05-20 01:22:00.456,66991.81,66994.22,7.71934,0.0,-1.0,66993.015,66994.22,2024-05-20 01:21:00.000000,2024-05-20 01:21:59.999000,1m,67010.01,66992.83,67015.75,66992.83,8.41984,481.0,564175.5588769,2.55403,171137.2918952
9462,2024-05-20 01:22:01.458,66990.01,66991.8,7.83272,0.0,-1.0,66990.905,66991.8,,,,,,,,,,,,
9463,2024-05-20 01:22:02.456,66990.01,66990.0,7.82765,0.89478,-0.7948324033554869,66990.005,66990.00102583798,2024-05-20 01:22:00.000000,2024-05-20 01:22:59.999000,1m,66992.83,66990.0,66992.84,66990.0,0.13213,29.0,8851.5549771,0.02523,1690.1767435
9464,2024-05-20 01:22:03.456,66990.01,66990.0,7.82992,0.9366,-0.7863234213804338,66990.005,66990.00106838289,,,,,,,,,,,,
9465,2024-05-20 01:22:04.456,66990.01,66990.0,7.87473,1.21709,-0.7322670268439102,66990.005,66990.00133866486,2024-05-20 01:22:00.000000,2024-05-20 01:22:59.999000,1m,66992.83,66990.0,66992.84,66990.0,0.21055,32.0,14104.9107771,0.02523,1690.1767435
9466,2024-05-20 01:22:05.456,66990.01,66990.0,8.05101,1.00155,-0.7787255759696705,66990.005,66990.00110637212,,,,,,,,,,,,
9467,2024-05-20 01:22:06.456,66990.01,66990.0,8.05047,0.77266,-0.824855805139446,66990.005,66990.00087572097,2024-05-20 01:22:00.000000,2024-05-20 01:22:59.999000,1m,66992.83,66990.0,66992.84,66990.0,0.46201,42.0,30950.2162043,0.02795,1872.3895707
9468,2024-05-20 01:22:07.456,66990.01,66990.0,8.08543,0.83218,-0.8133625489340754,66990.005,66990.00093318727,,,,,,,,,,,,
9469,2024-05-20 01:22:08.456,66990.01,66990.0,7.8825,0.79104,-0.8175969673282188,66990.005,66990.00091201517,,,,,,,,,,,,
9470,2024-05-20 01:22:09.456,66990.01,66990.0,7.88286,0.75203,-0.8258159629132507,66990.005,66990.00087092018,,,,,,,,,,,,
9471,2024-05-20 01:22:10.456,66990.01,66990.0,7.8836,0.34827,-0.915384961132768,66990.005,66990.0004230752,,,,,,,,,,,,
9472,2024-05-20 01:22:11.456,66990.01,66990.0,7.29252,0.30267,-0.9202995580097404,66990.005,66990.0003985022,2024-05-20 01:22:00.000000,2024-05-20 01:22:59.999000,1m,66992.83,66990.0,66992.84,66990.0,1.09999,60.0,73688.4984917,0.23669,15855.8842581
9473,2024-05-20 01:22:12.457,66990.01,66990.0,7.30744,0.19792,-0.9472590255497405,66990.005,66990.00026370487,,,,,,,,,,,,
9474,2024-05-20 01:22:13.457,66990.01,66990.0,8.029,0.19757,-0.9519678310644655,66990.005,66990.00024016084,2024-05-20 01:22:00.000000,2024-05-20 01:22:59.999000,1m,66992.83,66990.01,66992.84,66990.0,1.21831,65.0,81614.7552926,0.23678,15861.913359
9475,2024-05-20 01:22:14.457,66992.25,66990.0,0.04549,0.18066,0.5977006411673668,66991.125,66991.79741322131,,,,,,,,,,,,
9476,2024-05-20 01:22:15.457,66990.0,66990.0,8.00267,0.0,-1.0,66990.0,66990.0,2024-05-20 01:22:00.000000,2024-05-20 01:22:59.999000,1m,66992.83,66989.99,66992.84,66989.99,1.32824,78.0,88978.9659195,0.23828,15962.398374
9477,2024-05-20 01:22:16.457,66990.0,66989.99,8.03562,0.01309,-0.9967473048476091,66989.995,66989.99001626349,,,,,,,,,,,,
9478,2024-05-20 01:22:17.457,66993.48,66989.99,0.0,0.05536,1.0,66991.735,66993.48,2024-05-20 01:22:00.000000,2024-05-20 01:22:59.999000,1m,66992.83,66989.99,66992.84,66989.99,1.33312,80.0,89305.8770707,0.23828,15962.398374
9479,2024-05-20 01:22:18.457,66986.83,66989.99,4.80215,0.0,-1.0,66988.41,66989.99,,,,,,,,,,,,
9480,2024-05-20 01:22:19.457,66986.83,66986.82,4.94085,0.32074,-0.8780824807710218,66986.82500000001,66986.82060958761,,,,,,,,,,,,
9481,2024-05-20 01:22:20.457,66986.83,66986.82,3.60041,3.46725,-0.01884074785714086,66986.82500000001,66986.82490579627,,,,,,,,,,,,
9482,2024-05-20 01:22:21.457,66986.83,66986.82,0.85997,6.2212,0.7571107599450374,66986.82500000001,66986.82878555381,,,,,,,,,,,,
9483,2024-05-20 01:22:22.457,66986.83,66986.82,0.85031,6.21932,0.7594470997774989,66986.82500000001,66986.8287972355,2024-05-20 01:22:00.000000,2024-05-20 01:22:59.999000,1m,66992.83,66986.83,66992.84,66986.83,1.44873,104.0,97050.4058684,0.25139,16840.598319
9484,2024-05-20 01:22:23.457,66986.83,66986.82,0.45103,6.20328,0.8644397390563409,66986.82500000001,66986.8293221987,,,,,,,,,,,,
9485,2024-05-20 01:22:24.457,66986.83,66986.82,0.64786,6.20231,0.8108484898914918,66986.82500000001,66986.82905424245,2024-05-20 01:22:00.000000,2024-05-20 01:22:59.999000,1m,66992.83,66986.83,66992.84,66986.82,1.46769,111.0,98320.4759763,0.25146,16845.2873971
9486,2024-05-20 01:22:25.457,66986.83,66986.82,0.72406,6.20195,0.7909156931624414,66986.82500000001,66986.82895457846,,,,,,,,,,,,
9487,2024-05-20 01:22:26.457,66986.83,66986.82,0.7236,6.21449,0.7914123339420502,66986.82500000001,66986.82895706166,2024-05-20 01:22:00.000000,2024-05-20 01:22:59.999000,1m,66992.83,66986.82,66992.84,66986.82,1.47015,115.0,98485.263573,0.25341,16975.9117156
9488,2024-05-20 01:22:27.457,66986.83,66986.82,0.7252,6.214,0.7909845515333179,66986.82500000001,66986.82895492276,,,,,,,,,,,,
9489,2024-05-20 01:22:28.457,66986.83,66986.82,0.70876,6.2139,0.7952347796945105,66986.82500000001,66986.8289761739,,,,,,,,,,,,
9490,2024-05-20 01:22:29.457,66986.83,66986.82,0.72496,6.21296,0.7910151745768184,66986.82500000001,66986.82895507588,,,,,,,,,,,,
9491,2024-05-20 01:22:30.457,66986.83,66986.82,0.70899,5.84751,0.7837291237703042,66986.82500000001,66986.82891864562,,,,,,,,,,,,
9492,2024-05-20 01:22:31.457,66986.83,66986.82,0.72464,5.7989,0.777838412886255,66986.82500000001,66986.82888919207,2024-05-20 01:22:00.000000,2024-05-20 01:22:59.999000,1m,66992.83,66986.82,66992.84,66986.82,1.52314,121.0,102034.8951655,0.25348,16980.6007937
9493,2024-05-20 01:22:32.457,66986.83,66986.82,1.02562,5.97378,0.706940594908135,66986.82500000001,66986.82853470297,,,,,,,,,,,,
9494,2024-05-20 01:22:33.458,66986.83,66986.82,1.05599,6.01706,0.7014046274238128,66986.82500000001,66986.82850702314,,,,,,,,,,,,
9495,2024-05-20 01:22:34.458,66986.83,66986.82,1.03999,6.00965,0.7049523096214841,66986.82500000001,66986.82852476156,2024-05-20 01:22:00.000000,2024-05-20 01:22:59.999000,1m,66992.83,66986.83,66992.84,66986.82,1.63115,125.0,109270.1417095,0.26506,17756.3082851
9496,2024-05-20 01:22:35.458,66986.83,66986.82,2.79214,4.74888,0.25947948685986777,66986.82500000001,66986.82629739743,,,,,,,,,,,,
9497,2024-05-20 01:22:36.458,66986.83,66986.82,2.19768,5.47154,0.4268830467765953,66986.82500000001,66986.82713441523,2024-05-20 01:22:00.000000,2024-05-20 01:22:59.999000,1m,66992.83,66986.83,66992.84,66986.82,1.65865,129.0,111112.2794553,0.28464,19067.9104165
9498,2024-05-20 01:22:37.458,66986.83,66986.82,1.33264,5.47171,0.6082976331317467,66986.82500000001,66986.82804148817,,,,,,,,,,,,
9499,2024-05-20 01:22:38.460,66980.01,66986.82,7.18536,0.0,-1.0,66983.41500000001,66986.82,2024-05-20 01:22:00.000000,2024-05-20 01:22:59.999000,1m,66992.83,66980.0,66992.84,66980.0,2.74232,172.0,183698.9304006,0.28839,19319.111029
9500,2024-05-20 01:22:39.458,66980.01,66980.0,5.17143,2.69605,-0.31463441915327395,66980.005,66980.0034268279,,,,,,,,,,,,
9501,2024-05-20 01:22:40.458,66980.01,66980.0,2.24168,3.95702,0.27672576507977475,66980.005,66980.00638362882,2024-05-20 01:22:00.000000,2024-05-20 01:22:59.999000,1m,66992.83,66980.01,66992.84,66980.0,2.93858,193.0,196844.4265183,0.42016,28145.0669467
9502,2024-05-20 01:22:41.458,66980.01,66980.0,2.05813,4.24609,0.3470627611346051,66980.005,66980.0067353138,,,,,,,,,,,,
9503,2024-05-20 01:22:42.458,66980.01,66980.0,1.94777,5.04599,0.44299775800141833,66980.005,66980.00721498879,,,,,,,,,,,,
9504,2024-05-20 01:22:43.458,66980.01,66980.0,1.82215,5.04023,0.46894517645481604,66980.005,66980.00734472588,,,,,,,,,,,,
9505,2024-05-20 01:22:44.458,66980.01,66980.0,2.87366,5.0383,0.2735908674968022,66980.005,66980.00636795434,,,,,,,,,,,,
9506,2024-05-20 01:22:45.458,66980.01,66980.0,2.87293,4.55848,0.22681429230792002,66980.005,66980.00613407146,2024-05-20 01:22:00.000000,2024-05-20 01:22:59.999000,1m,66992.83,66980.01,66992.84,66980.0,3.2842,230.0,219994.0575002,0.75835,50797.0365286
9507,2024-05-20 01:22:46.458,66980.01,66980.0,2.81877,4.55967,0.23594418332330405,66980.005,66980.00617972092,,,,,,,,,,,,
9508,2024-05-20 01:22:47.458,66980.01,66980.0,2.90111,4.55874,0.22220688083540555,66980.005,66980.0061110344,2024-05-20 01:22:00.000000,2024-05-20 01:22:59.999000,1m,66992.83,66980.0,66992.84,66980.0,3.29537,233.0,220742.2242102,0.76935,51533.8166386
9509,2024-05-20 01:22:48.458,66980.01,66980.0,2.83209,4.64093,0.24204939903813988,66980.005,66980.006210247,,,,,,,,,,,,
9510,2024-05-20 01:22:49.459,66980.01,66985.99,0.0,11.93234,1.0,66983.0,66980.01,2024-05-20 01:22:00.000000,2024-05-20 01:22:59.999000,1m,66992.83,66986.0,66992.84,66980.0,4.20002,277.0,281336.0204812,1.67261,112034.5091522
9511,2024-05-20 01:22:50.458,66987.83,66985.99,0.0,12.03359,1.0,66986.91,66987.83,,,,,,,,,,,,
9512,2024-05-20 01:22:51.459,66986.0,66989.99,0.0,10.44537,1.0,66987.995,66986.0,,,,,,,,,,,,
9513,2024-05-20 01:22:52.459,66990.0,66989.99,0.97376,10.38952,0.8286128652994557,66989.995,66989.99914306431,2024-05-20 01:22:00.000000,2024-05-20 01:22:59.999000,1m,66992.83,66989.99,66992.84,66980.0,4.75063,294.0,318219.456104,2.1905,146726.0323022
9514,2024-05-20 01:22:53.459,66990.0,66989.99,1.5868,8.65291,0.6900693476670726,66989.995,66989.99845034674,,,,,,,,,,,,
9515,2024-05-20 01:22:54.459,66990.0,66989.99,1.36479,8.67538,0.7281340853790325,66989.995,66989.99864067043,2024-05-20 01:22:00.000000,2024-05-20 01:22:59.999000,1m,66992.83,66989.99,66992.84,66980.0,4.93581,310.0,330624.6625525,2.20053,147397.9420022
9516,2024-05-20 01:22:55.459,66990.0,66989.99,1.36479,8.59264,0.7258750500882256,66989.995,66989.99862937526,,,,,,,,,,,,
9517,2024-05-20 01:22:56.459,66990.0,66989.99,3.51821,5.22582,0.19528867124197882,66989.995,66989.99597644336,2024-05-20 01:22:00.000000,2024-05-20 01:22:59.999000,1m,66992.83,66989.99,66992.84,66980.0,5.13594,332.0,344031.3692512,2.20053,147397.9420022
9518,2024-05-20 01:22:57.459,66990.0,66989.99,3.51746,5.91726,0.2543583699357268,66989.995,66989.99627179185,,,,,,,,,,,,
9519,2024-05-20 01:22:58.459,66990.0,66989.99,3.5341,3.30875,-0.03293218468912809,66989.995,66989.99483533906,,,,,,,,,,,,
9520,2024-05-20 01:22:59.459,66990.0,66989.99,3.43068,4.87646,0.17404064455396195,66989.995,66989.99587020323,2024-05-20 01:22:00.000000,2024-05-20 01:22:59.999000,1m,66992.83,66990.0,66992.84,66980.0,5.17503,337.0,346650.0080185,2.20635,147787.8238022
9521,2024-05-20 01:23:00.459,66990.0,66989.99,4.63167,2.5379,-0.2920356450944756,66989.995,66989.99353982176,2024-05-20 01:22:00.000000,2024-05-20 01:22:59.999000,1m,66992.83,66989.99,66992.84,66980.0,5.79685,365.0,388305.7236793,2.21425,148317.0448022
9522,2024-05-20 01:23:01.459,66990.0,66989.99,5.34566,0.24208,-0.9133531624592413,66989.995,66989.9904332342,,,,,,,,,,,,
9523,2024-05-20 01:23:02.461,66983.09,66989.99,8.20765,0.0,-1.0,66986.54000000001,66989.99,2024-05-20 01:23:00.000000,2024-05-20 01:23:59.999000,1m,66989.99,66983.09,66990.0,66983.08,0.38535,43.0,25814.2228225,0.01225,820.624736
9524,2024-05-20 01:23:03.459,66983.09,66983.08,8.48086,0.55963,-0.8761947637793969,66983.08499999999,66983.08061902618,,,,,,,,,,,,
9525,2024-05-20 01:23:04.459,66983.09,66983.08,8.53987,0.00839,-0.9980370274184454,66983.08499999999,66983.08000981486,,,,,,,,,,,,
9526,2024-05-20 01:23:05.459,66983.09,66983.08,6.80979,2.8965,-0.4031705213835564,66983.08499999999,66983.0829841474,2024-05-20 01:23:00.000000,2024-05-20 01:23:59.999000,1m,66989.99,66983.09,66990.0,66983.08,0.47529,59.0,31838.6810862,0.0171,1145.4927225
9527,2024-05-20 01:23:06.459,66983.09,66983.08,0.90811,6.74667,0.7627338734751359,66983.08499999999,66983.08881366937,,,,,,,,,,,,
9528,2024-05-20 01:23:07.459,66983.09,66983.08,0.35497,7.5293,0.9099548848530048,66983.08499999999,66983.08954977443,2024-05-20 01:23:00.000000,2024-05-20 01:23:59.999000,1m,66989.99,66983.08,66990.0,66983.08,0.47564,63.0,31862.1251642,0.0171,1145.4927225
9529,2024-05-20 01:23:08.459,66983.09,66983.08,0.35483,7.5245,0.909933966466692,66983.08499999999,66983.08954966984,,,,,,,,,,,,
9530,2024-05-20 01:23:09.459,66983.09,66983.94,0.0,11.80788,1.0,66983.515,66983.09,2024-05-20 01:23:00.000000,2024-05-20 01:23:59.999000,1m,66989.99,66983.09,66990.0,66983.08,0.91053,73.0,60992.4002197,0.35653,23881.5629612
9531,2024-05-20 01:23:10.462,66983.95,66999.99,0.0,7.90786,1.0,66991.97,66983.95,,,,,,,,,,,,
9532,2024-05-20 01:23:11.460,67000.0,66999.99,1.94196,9.66782,0.665461361024929,66999.995,66999.9983273068,,,,,,,,,,,,
9533,2024-05-20 01:23:12.460,67000.0,66999.99,1.52928,10.54947,0.7467817447997516,66999.995,66999.99873390872,2024-05-20 01:23:00.000000,2024-05-20 01:23:59.999000,1m,66989.99,66999.99,67000.0,66983.08,2.07344,117.0,138894.6606885,1.4363,96213.4735321
9534,2024-05-20 01:23:13.460,67000.0,66999.99,1.05247,10.51885,0.8180898981274393,66999.995,66999.99909044949,,,,,,,,,,,,
9535,2024-05-20 01:23:14.462,67000.0,67009.99,0.0,10.8139,1.0,67004.995,67000.0,2024-05-20 01:23:00.000000,2024-05-20 01:23:59.999000,1m,66989.99,67000.0,67000.0,66983.08,2.65224,128.0,177674.2603198,1.97823,132522.7835321
9536,2024-05-20 01:23:15.460,67010.0,67015.55,0.0,10.76789,1.0,67012.775,67010.0,,,,,,,,,,,,
9537,2024-05-20 01:23:16.460,67015.56,67015.55,0.4443,11.61991,0.9263441203361016,67015.555,67015.5596317206,2024-05-20 01:23:00.000000,2024-05-20 01:23:59.999000,1m,66989.99,67015.18,67015.18,66983.08,5.49331,186.0,368042.0690438,4.80358,321837.1961933
9538,2024-05-20 01:23:17.460,67015.56,67015.55,0.2474,11.59493,0.9582176818244381,67015.555,67015.5597910884,,,,,,,,,,,,
9539,2024-05-20 01:23:18.460,67015.56,67015.55,0.63717,11.59593,0.8958285307894157,67015.555,67015.55947914266,,,,,,,,,,,,
9540,2024-05-20 01:23:19.460,67015.56,67015.55,0.23698,7.91915,0.941889106720957,67015.555,67015.55970944553,2024-05-20 01:23:00.000000,2024-05-20 01:23:59.999000,1m,66989.99,67015.55,67015.56,66983.08,5.58835,197.0,374411.2274912,4.86112,325693.2715157
9541,2024-05-20 01:23:20.460,67015.56,67015.55,0.75198,7.99501,0.828059709682988,67015.555,67015.55914029854,,,,,,,,,,,,
9542,2024-05-20 01:23:21.460,67015.56,67015.55,1.04895,7.99428,0.7680143046234588,67015.555,67015.55884007152,,,,,,,,,,,,
9543,2024-05-20 01:23:22.460,67015.56,67015.55,3.60995,4.76001,0.1374032850814102,67015.555,67015.55568701643,2024-05-20 01:23:00.000000,2024-05-20 01:23:59.999000,1m,66989.99,67015.55,67015.56,66983.08,5.63595,202.0,377601.1677642,4.87042,326316.5162237
9544,2024-05-20 01:23:23.460,67015.56,67015.55,3.90845,2.56236,-0.20802496132632547,67015.555,67015.5539598752,,,,,,,,,,,,
9545,2024-05-20 01:23:24.460,67015.61,67015.55,0.0,2.51481,1.0,67015.58,67015.61,2024-05-20 01:23:00.000000,2024-05-20 01:23:59.999000,1m,66989.99,67015.55,67015.56,66983.08,5.65386,217.0,378801.4162647,4.87042,326316.5162237
9546,2024-05-20 01:23:25.460,67015.56,67015.55,6.20947,0.08593,-0.9727007020999459,67015.555,67015.55013649649,,,,,,,,,,,,
9547,2024-05-20 01:23:26.460,67011.03,67015.55,2.11561,0.0,-1.0,67013.29000000001,67015.55,2024-05-20 01:23:00.000000,2024-05-20 01:23:59.999000,1m,66989.99,67014.7,67015.56,66983.08,5.79904,244.0,388530.7048697,4.87174,326404.9758279
9548,2024-05-20 01:23:27.460,67009.75,67010.92,7.99383,0.0,-1.0,67010.33499999999,67010.92,,,,,,,,,,,,
9549,2024-05-20 01:23:28.460,67009.75,67009.74,8.10435,0.85844,-0.808443576163226,67009.745,67009.74095778212,,,,,,,,,,,,
9550,2024-05-20 01:23:29.460,67009.75,67009.74,8.12429,0.47327,-0.8899059733226636,67009.745,67009.74055047015,,,,,,,,,,,,
9551,2024-05-20 01:23:30.460,67009.75,67009.74,7.51001,0.89346,-0.7873592694446461,67009.745,67009.74106320365,,,,,,,,,,,,
9552,2024-05-20 01:23:31.460,67009.75,67009.74,7.10748,1.30497,-0.6897526879803149,67009.745,67009.74155123657,2024-05-20 01:23:00.000000,2024-05-20 01:23:59.999000,1m,66989.99,67009.74,67015.56,66983.08,6.29394,299.0,421693.8263789,4.97826,333542.8543979
9553,2024-05-20 01:23:32.460,67009.75,67009.74,7.30662,1.3041,-0.6970985004738279,67009.745,67009.74151450749,,,,,,,,,,,,
9554,2024-05-20 01:23:33.461,67009.75,67009.74,5.43822,2.5795,-0.3565502412157072,67009.745,67009.74321724879,,,,,,,,,,,,
9555,2024-05-20 01:23:34.461,67009.75,67009.74,5.02797,2.5217,-0.33197080137277524,67009.745,67009.743340146,2024-05-20 01:23:00.000000,2024-05-20 01:23:59.999000,1m,66989.99,67009.74,67015.56,66983.08,6.32192,304.0,423568.7589063,4.97848,333557.5965429
9556,2024-05-20 01:23:35.461,67009.75,67009.74,3.9582,2.92435,-0.15021322039069823,67009.745,67009.7442489339,,,,,,,,,,,,
9557,2024-05-20 01:23:36.461,67009.75,67009.74,7.17547,0.70267,-0.8216152543620702,67009.745,67009.74089192374,2024-05-20 01:23:00.000000,2024-05-20 01:23:59.999000,1m,66989.99,67009.75,67015.56,66983.08,7.22373,318.0,483998.8200461,5.72952,383884.5991829
9558,2024-05-20 01:23:37.461,67009.82,67009.74,0.04439,0.70999,0.8823139531800949,67009.78,67009.81529255814,,,,,,,,,,,,
9559,2024-05-20 01:23:38.461,67009.75,67009.74,4.03216,3.29854,-0.10007502694149265,67009.745,67009.74449962487,2024-05-20 01:23:00.000000,2024-05-20 01:23:59.999000,1m,66989.99,67009.75,67015.56,66983.08,7.28606,321.0,488175.5371509,5.73058,383955.6295179
9560,2024-05-20 01:23:39.461,67009.75,67009.74,3.62003,3.29829,-0.046505510008210044,67009.745,67009.74476747245,,,,,,,,,,,,
9561,2024-05-20 01:23:40.461,67009.75,67009.74,7.21212,1.32145,-0.6902937457593951,67009.745,67009.74154853127,2024-05-20 01:23:00.000000,2024-05-20 01:23:59.999000,1m,66989.99,67009.74,67015.56,66983.08,7.48654,327.0,501609.6498261,5.73058,383955.6295179
9562,2024-05-20 01:23:41.461,67009.75,67009.74,7.0213,1.18471,-0.7112579682452252,67009.745,67009.74144371017,,,,,,,,,,,,
9563,2024-05-20 01:23:42.461,67009.75,67009.74,7.01964,1.18471,-0.7111995465819961,67009.745,67009.74144400227,2024-05-20 01:23:00.000000,2024-05-20 01:23:59.999000,1m,66989.99,67009.75,67015.56,66983.08,7.71528,339.0,516937.4588224,5.83745,391116.9615004
9564,2024-05-20 01:23:43.461,67009.75,67009.74,7.01998,0.18562,-0.9484789608082602,67009.745,67009.7402576052,,,,,,,,,,,,
9565,2024-05-20 01:23:44.461,67009.75,67009.74,8.00147,0.11158,-0.9724936984241438,67009.745,67009.74013753151,,,,,,,,,,,,
9566,2024-05-20 01:23:45.461,67009.75,67009.74,8.04257,0.06158,-0.9848028479235947,67009.745,67009.74007598577,2024-05-20 01:23:00.000000,2024-05-20 01:23:59.999000,1m,66989.99,67009.74,67015.56,66983.08,8.84824,350.0,592856.8138791,5.84008,391293.1971429
9567,2024-05-20 01:23:46.461,67009.75,67008.6,8.04216,0.0,-1.0,67009.175,67008.6,,,,,,,,,,,,
9568,2024-05-20 01:23:47.461,67009.75,67009.74,8.04227,0.06869,-0.9830624241766696,67009.745,67009.74008468789,,,,,,,,,,,,
9569,2024-05-20 01:23:48.461,67009.75,67009.74,8.14957,0.06889,-0.983235301990884,67009.745,67009.7400838235,,,,,,,,,,,,
9570,2024-05-20 01:23:49.461,67009.75,67009.74,8.04187,0.067,-0.9834748861431987,67009.745,67009.74008262558,2024-05-20 01:23:00.000000,2024-05-20 01:23:59.999000,1m,66989.99,67009.74,67015.56,66983.08,8.85012,353.0,592982.7921932,5.84037,391312.6299704
9571,2024-05-20 01:23:50.461,67009.75,67009.74,8.0411,0.06561,-0.98381340889214,67009.745,67009.74008093297,,,,,,,,,,,,
9572,2024-05-20 01:23:51.462,67009.75,67009.74,1.84179,3.74049,0.34012983942045183,67009.745,67009.7467006492,2024-05-20 01:23:00.000000,2024-05-20 01:23:59.999000,1m,66989.99,67009.75,67015.56,66983.08,8.85408,359.0,593248.1507854,5.84255,391458.7112254
9573,2024-05-20 01:23:52.462,67009.75,67009.74,1.83937,3.72804,0.3392367366513334,67009.745,67009.74669618369,,,,,,,,,,,,
9574,2024-05-20 01:23:53.462,67009.75,67009.74,4.09457,2.45349,-0.2506207945559448,67009.745,67009.74374689604,,,,,,,,,,,,
9575,2024-05-20 01:23:54.462,67009.75,67009.74,4.09283,2.60466,-0.2221981667759116,67009.745,67009.74388900916,2024-05-20 01:23:00.000000,2024-05-20 01:23:59.999000,1m,66989.99,67009.75,67015.56,66983.08,8.87537,362.0,594674.7881595,5.8435,391522.3704879
